Time(Iteration),CLCB_Attack
348,1609
349,1609
350,1609
351,1609
352,1609
353,1609
354,1609
355,1609
356,1609
357,1609
358,1609
359,1609
360,1609
361,1609
362,1609
363,1609
364,1609
365,1609
366,1609
367,1609
368,1609
369,1609
370,1609
371,1610
372,1611
373,1611
374,1611
375,1611
376,1611
377,1611
378,1611
379,1611
380,1611
381,1611
382,1611
383,1611
384,1611
385,1611
386,1611
387,1611
388,1611
389,1611
390,1612
391,1612
392,1612
393,1612
394,1612
395,1612
396,1612
397,1612
398,1612
399,1612
400,1612
401,1612
402,1612
403,1612
404,1612
405,1612
406,1612
407,1612
408,1612
409,1612
410,1612
411,1612
412,1612
413,1612
414,1612
415,1612
416,1612
417,1612
418,1612
419,1613
420,1614
421,1615
422,1615
423,1615
424,1615
425,1615
426,1615
427,1615
428,1615
429,1615
430,1615
431,1615
432,1616
433,1617
434,1617
435,1617
436,1617
437,1617
438,1617
439,1617
440,1617
441,1617
442,1617
443,1617
444,1617
445,1617
446,1617
447,1617
448,1617
449,1617
450,1618
451,1618
452,1618
453,1618
454,1618
455,1618
456,1618
457,1618
458,1618
459,1618
460,1618
461,1618
462,1619
463,1619
464,1619
465,1619
466,1620
467,1621
468,1622
469,1623
470,1623
471,1623
472,1623
473,1623
474,1623
475,1623
476,1623
477,1623
478,1623
479,1623
480,1623
481,1623
482,1623
483,1623
484,1624
485,1624
486,1624
487,1624
488,1624
489,1624
490,1624
491,1624
492,1624
493,1625
494,1625
495,1625
496,1625
497,1625
498,1625
499,1625
500,1625
501,1625
502,1625
503,1625
504,1625
505,1625
506,1625
507,1625
508,1625
509,1625
510,1625
511,1625
512,1625
513,1625
514,1625
515,1625
516,1625
517,1625
518,1625
519,1625
520,1625
521,1625
522,1625
523,1625
524,1625
525,1625
526,1625
527,1625
528,1625
529,1625
530,1625
531,1625
532,1625
533,1625
534,1625
535,1625
536,1625
537,1625
538,1626
539,1627
540,1628
541,1628
542,1628
543,1628
544,1628
545,1628
546,1628
547,1628
548,1628
549,1628
550,1628
551,1628
552,1628
553,1628
554,1628
555,1628
556,1628
557,1628
558,1628
559,1628
560,1628
561,1628
562,1628
563,1628
564,1628
565,1628
566,1628
567,1628
568,1628
569,1628
570,1628
571,1628
572,1628
573,1628
574,1628
575,1628
576,1628
577,1628
578,1628
579,1628
580,1628
581,1628
582,1628
583,1628
584,1628
585,1628
586,1628
587,1628
588,1628
589,1628
590,1628
591,1628
592,1629
593,1629
594,1629
595,1629
596,1629
597,1629
598,1629
599,1629
600,1629
601,1629
602,1629
603,1629
604,1629
605,1629
606,1629
607,1629
608,1629
609,1629
610,1629
611,1629
612,1629
613,1629
614,1629
615,1629
616,1629
617,1629
618,1629
619,1629
620,1629
621,1629
622,1629
623,1629
624,1629
625,1629
626,1629
627,1629
628,1629
629,1629
630,1629
631,1629
632,1629
633,1629
634,1629
635,1629
636,1629
637,1629
638,1629
639,1629
640,1629
641,1629
642,1629
643,1629
644,1629
645,1629
646,1629
647,1629
648,1629
649,1629
650,1629
651,1629
652,1629
653,1629
654,1629
655,1629
656,1629
657,1629
658,1629
659,1629
660,1629
661,1629
662,1629
663,1629
664,1629
665,1629
666,1629
667,1629
668,1629
669,1629
670,1629
671,1629
672,1629
673,1629
674,1629
675,1629
676,1629
677,1629
678,1629
679,1629
680,1629
681,1629
682,1629
683,1629
684,1629
685,1629
686,1629
687,1629
688,1630
689,1631
690,1632
691,1632
692,1632
693,1632
694,1632
695,1632
696,1632
697,1632
698,1632
699,1632
700,1632
701,1632
702,1632
703,1632
704,1632
705,1632
706,1632
707,1632
708,1632
709,1632
710,1632
711,1632
712,1632
713,1632
714,1632
715,1632
716,1633
717,1634
718,1634
719,1634
720,1634
721,1634
722,1634
723,1634
724,1634
725,1634
726,1634
727,1634
728,1634
729,1634
730,1634
731,1634
732,1634
733,1634
734,1634
735,1634
736,1634
737,1634
738,1634
739,1634
740,1634
741,1634
742,1634
743,1634
744,1634
745,1634
746,1634
747,1634
748,1634
749,1634
750,1634
751,1634
752,1634
753,1634
754,1634
755,1634
756,1634
757,1634
758,1634
759,1634
760,1634
761,1635
762,1636
763,1636
764,1636
765,1636
766,1636
767,1636
768,1636
769,1636
770,1636
771,1636
772,1636
773,1636
774,1636
775,1636
776,1636
777,1636
778,1636
779,1636
780,1636
781,1636
782,1636
783,1636
784,1636
785,1636
786,1636
787,1636
788,1636
789,1636
790,1637
791,1637
792,1637
793,1638
794,1638
795,1638
796,1638
797,1638
798,1638
799,1638
800,1638
801,1638
802,1638
803,1638
804,1638
805,1638
806,1638
807,1638
808,1638
809,1638
810,1638
811,1638
812,1638
813,1638
814,1638
815,1638
816,1638
817,1638
818,1638
819,1638
820,1638
821,1638
822,1638
823,1638
824,1638
825,1638
826,1638
827,1638
828,1638
829,1638
830,1638
831,1638
832,1638
833,1638
834,1638
835,1638
836,1638
837,1638
838,1638
839,1638
840,1638
841,1638
842,1638
843,1638
844,1638
845,1638
846,1638
847,1638
848,1638
849,1638
850,1638
851,1638
852,1638
853,1638
854,1638
855,1638
856,1638
857,1638
858,1638
859,1638
860,1638
861,1638
862,1638
863,1638
864,1638
865,1638
866,1638
867,1638
868,1638
869,1638
870,1638
871,1638
872,1638
873,1638
874,1638
875,1638
876,1638
877,1638
878,1638
879,1638
880,1638
881,1638
882,1638
883,1638
884,1638
885,1638
886,1638
887,1638
888,1638
889,1638
890,1638
891,1638
892,1638
893,1638
894,1638
895,1638
896,1638
897,1638
898,1638
899,1638
900,1638
901,1638
902,1638
903,1638
904,1638
905,1638
906,1638
907,1638
908,1638
909,1638
910,1638
911,1639
912,1639
913,1639
914,1639
915,1639
916,1639
917,1639
918,1639
919,1639
920,1639
921,1639
922,1639
923,1639
924,1639
925,1639
926,1639
927,1639
928,1639
929,1639
930,1639
931,1639
932,1639
933,1639
934,1639
935,1639
936,1639
937,1639
938,1639
939,1639
940,1639
941,1639
942,1639
943,1639
944,1639
945,1639
946,1639
947,1639
948,1639
949,1639
950,1639
951,1639
952,1639
953,1639
954,1639
955,1639
956,1639
957,1639
958,1639
959,1639
960,1639
961,1639
962,1639
963,1639
964,1639
965,1639
966,1639
967,1639
968,1639
969,1639
970,1639
971,1639
972,1639
973,1639
974,1639
975,1639
976,1639
977,1639
978,1639
979,1639
980,1639
981,1639
982,1639
983,1639
984,1639
985,1639
986,1639
987,1639
988,1639
989,1639
990,1639
991,1639
992,1639
993,1639
994,1639
995,1639
996,1639
997,1639
998,1639
999,1639
1000,1639
1001,1639
1002,1639
1003,1639
1004,1639
1005,1639
1006,1639
1007,1639
1008,1639
1009,1639
1010,1639
1011,1639
1012,1639
1013,1639
1014,1639
1015,1639
1016,1639
1017,1639
1018,1639
1019,1639
1020,1639
1021,1639
1022,1639
1023,1639
1024,1639
1025,1639
1026,1639
1027,1639
1028,1639
1029,1639
1030,1639
1031,1639
1032,1639
1033,1639
1034,1639
1035,1639
1036,1639
1037,1639
1038,1639
1039,1639
1040,1639
1041,1639
1042,1639
1043,1639
1044,1639
1045,1639
1046,1639
1047,1639
1048,1639
1049,1639
1050,1639
1051,1639
1052,1639
1053,1639
1054,1639
1055,1639
1056,1639
1057,1639
1058,1639
1059,1639
1060,1639
1061,1639
1062,1639
1063,1639
1064,1639
1065,1639
1066,1639
1067,1639
1068,1639
1069,1639
1070,1639
1071,1639
1072,1639
1073,1639
1074,1639
1075,1639
1076,1639
1077,1639
1078,1639
1079,1639
1080,1639
1081,1639
1082,1639
1083,1639
1084,1639
1085,1639
1086,1639
1087,1639
1088,1639
1089,1639
1090,1639
1091,1639
1092,1639
1093,1639
1094,1639
1095,1639
1096,1639
1097,1639
1098,1639
1099,1639
1100,1639
1101,1639
1102,1639
1103,1639
1104,1639
1105,1639
1106,1639
1107,1639
1108,1639
1109,1639
1110,1639
1111,1639
1112,1639
1113,1639
1114,1639
1115,1639
1116,1639
1117,1639
1118,1639
1119,1639
1120,1639
1121,1639
1122,1639
1123,1639
1124,1639
1125,1639
1126,1639
1127,1639
1128,1639
1129,1639
1130,1639
1131,1639
1132,1639
1133,1639
1134,1639
1135,1639
1136,1639
1137,1639
1138,1639
1139,1639
1140,1639
1141,1639
1142,1639
1143,1639
1144,1639
1145,1639
1146,1639
1147,1639
1148,1639
1149,1639
1150,1639
1151,1639
1152,1639
1153,1639
1154,1639
1155,1639
1156,1639
1157,1639
1158,1639
1159,1639
1160,1639
1161,1639
1162,1639
1163,1639
1164,1639
1165,1639
1166,1639
1167,1639
1168,1639
1169,1639
1170,1639
1171,1639
1172,1639
1173,1639
1174,1639
1175,1639
1176,1639
1177,1639
1178,1639
1179,1639
1180,1639
1181,1639
1182,1639
1183,1639
1184,1639
1185,1639
1186,1639
1187,1639
1188,1639
1189,1639
1190,1639
1191,1639
1192,1639
1193,1639
1194,1639
1195,1639
1196,1639
1197,1639
1198,1639
1199,1639
1200,1639
1201,1639
1202,1639
1203,1639
1204,1639
1205,1639
1206,1639
1207,1639
1208,1639
1209,1639
1210,1639
1211,1639
1212,1639
1213,1639
1214,1639
1215,1639
1216,1639
1217,1639
1218,1639
1219,1639
1220,1639
1221,1639
1222,1639
1223,1639
1224,1639
1225,1639
1226,1639
1227,1639
1228,1639
1229,1639
1230,1639
1231,1639
1232,1639
1233,1639
1234,1639
1235,1639
1236,1639
1237,1639
1238,1639
1239,1639
1240,1639
1241,1639
1242,1639
1243,1639
1244,1639
1245,1639
1246,1639
1247,1639
1248,1639
1249,1639
1250,1639
1251,1639
1252,1639
1253,1639
1254,1639
1255,1639
1256,1639
1257,1639
1258,1639
1259,1639
1260,1639
1261,1639
1262,1639
1263,1639
1264,1639
1265,1639
1266,1639
1267,1639
1268,1639
1269,1639
1270,1639
1271,1639
1272,1639
1273,1639
1274,1639
1275,1639
1276,1639
1277,1639
1278,1639
1279,1639
1280,1639
1281,1639
1282,1639
1283,1639
1284,1639
1285,1639
1286,1639
1287,1639
1288,1639
1289,1639
1290,1639
1291,1639
1292,1639
1293,1639
1294,1639
1295,1639
1296,1639
1297,1639
1298,1639
1299,1639
1300,1639
1301,1639
1302,1639
1303,1639
1304,1639
1305,1639
1306,1639
1307,1639
1308,1639
1309,1639
1310,1639
1311,1639
1312,1639
1313,1639
1314,1639
1315,1639
1316,1639
1317,1639
1318,1639
1319,1639
1320,1639
1321,1639
1322,1639
1323,1639
1324,1639
1325,1639
1326,1639
1327,1639
1328,1639
1329,1639
1330,1639
1331,1639
1332,1639
1333,1639
1334,1639
1335,1639
1336,1639
1337,1639
1338,1639
1339,1639
1340,1639
1341,1639
1342,1639
1343,1639
1344,1639
1345,1639
1346,1639
1347,1639
1348,1639
1349,1639
1350,1639
1351,1639
1352,1639
1353,1639
1354,1639
1355,1639
1356,1639
1357,1639
1358,1639
1359,1639
1360,1639
1361,1639
1362,1639
1363,1639
1364,1639
1365,1639
1366,1639
1367,1639
1368,1639
1369,1639
1370,1639
1371,1639
1372,1639
1373,1639
1374,1639
1375,1639
1376,1639
1377,1639
1378,1639
1379,1639
1380,1639
1381,1639
1382,1639
1383,1639
1384,1639
1385,1639
1386,1639
1387,1639
1388,1639
1389,1639
1390,1639
1391,1639
1392,1639
1393,1639
1394,1639
1395,1639
1396,1639
1397,1639
1398,1639
1399,1639
1400,1639
1401,1639
1402,1639
1403,1639
1404,1639
1405,1639
1406,1639
1407,1639
1408,1639
1409,1639
1410,1639
1411,1639
1412,1639
1413,1639
1414,1639
1415,1639
1416,1639
1417,1639
1418,1639
1419,1639
1420,1639
1421,1639
1422,1639
1423,1639
1424,1639
1425,1639
1426,1639
1427,1639
1428,1639
1429,1639
1430,1639
1431,1639
1432,1639
1433,1639
1434,1639
1435,1639
1436,1639
1437,1639
1438,1639
1439,1639
1440,1639
1441,1639
1442,1639
1443,1639
1444,1639
1445,1639
1446,1639
1447,1639
1448,1639
1449,1639
1450,1639
1451,1639
1452,1639
1453,1639
1454,1639
1455,1639
1456,1639
1457,1639
1458,1639
1459,1639
1460,1639
1461,1639
1462,1639
1463,1639
1464,1639
1465,1639
1466,1639
1467,1639
1468,1639
1469,1639
1470,1639
1471,1639
1472,1639
1473,1639
1474,1639
1475,1639
1476,1639
1477,1639
1478,1639
1479,1639
1480,1639
1481,1639
1482,1639
1483,1639
1484,1639
1485,1639
1486,1639
1487,1639
1488,1639
1489,1639
1490,1639
1491,1639
1492,1639
1493,1639
1494,1639
1495,1639
1496,1639
1497,1639
1498,1639
1499,1639
1500,1639
1501,1639
1502,1639
1503,1639
1504,1639
1505,1639
1506,1639
1507,1639
1508,1639
1509,1639
1510,1639
1511,1639
1512,1639
1513,1639
1514,1639
1515,1639
1516,1639
1517,1639
1518,1639
1519,1639
1520,1639
1521,1639
1522,1639
1523,1639
1524,1639
1525,1639
1526,1639
1527,1639
1528,1639
1529,1639
1530,1639
1531,1639
1532,1639
1533,1639
1534,1639
1535,1639
1536,1639
1537,1639
1538,1639
1539,1639
1540,1639
1541,1639
1542,1639
1543,1639
1544,1639
1545,1639
1546,1639
1547,1639
1548,1639
1549,1639
1550,1639
1551,1639
1552,1639
1553,1639
1554,1639
1555,1639
1556,1639
1557,1639
1558,1639
1559,1639
1560,1639
1561,1639
1562,1639
1563,1639
1564,1639
1565,1639
1566,1639
1567,1639
1568,1639
1569,1639
1570,1639
1571,1639
1572,1639
1573,1639
1574,1639
1575,1639
1576,1639
1577,1639
1578,1639
1579,1639
1580,1639
1581,1639
1582,1639
1583,1639
1584,1639
1585,1639
1586,1639
1587,1639
1588,1639
1589,1639
1590,1639
1591,1639
1592,1639
1593,1639
1594,1639
1595,1639
1596,1639
1597,1639
1598,1639
1599,1639
1600,1639
1601,1639
1602,1639
1603,1639
1604,1639
1605,1639
1606,1639
1607,1639
1608,1639
1609,1639
1610,1639
1611,1639
1612,1639
1613,1639
1614,1639
1615,1639
1616,1639
1617,1639
1618,1639
1619,1639
1620,1639
1621,1639
1622,1639
1623,1639
1624,1639
1625,1639
1626,1639
1627,1639
1628,1639
1629,1639
1630,1639
1631,1639
1632,1639
1633,1639
1634,1639
1635,1639
1636,1639
1637,1639
1638,1639
1639,1639
1640,1639
1641,1639
1642,1639
1643,1639
1644,1639
1645,1639
1646,1639
1647,1639
1648,1639
1649,1639
1650,1639
1651,1639
1652,1639
1653,1639
1654,1639
1655,1639
1656,1639
1657,1639
1658,1639
1659,1639
1660,1639
1661,1639
1662,1639
1663,1639
1664,1639
1665,1639
1666,1639
1667,1639
1668,1639
1669,1639
1670,1639
1671,1639
1672,1639
1673,1639
1674,1639
1675,1639
1676,1639
1677,1639
1678,1639
1679,1639
1680,1639
1681,1639
1682,1639
1683,1639
1684,1639
1685,1639
1686,1639
1687,1639
1688,1639
1689,1639
1690,1639
1691,1639
1692,1639
1693,1639
1694,1639
1695,1639
1696,1639
1697,1639
1698,1639
1699,1639
1700,1639
1701,1639
1702,1639
1703,1639
1704,1639
1705,1639
1706,1639
1707,1639
1708,1639
1709,1639
1710,1639
1711,1639
1712,1639
1713,1639
1714,1639
1715,1639
1716,1639
1717,1639
1718,1639
1719,1639
1720,1639
1721,1639
1722,1639
1723,1639
1724,1639
1725,1639
1726,1639
1727,1639
1728,1639
1729,1639
1730,1639
1731,1639
1732,1639
1733,1639
1734,1639
1735,1639
1736,1639
1737,1639
1738,1639
1739,1639
1740,1639
1741,1639
1742,1639
1743,1639
1744,1639
1745,1639
1746,1639
1747,1639
1748,1639
1749,1639
1750,1639
1751,1639
1752,1639
1753,1639
1754,1639
1755,1639
1756,1639
1757,1639
1758,1639
1759,1639
1760,1639
1761,1639
1762,1639
1763,1639
1764,1639
1765,1639
1766,1639
1767,1639
1768,1639
1769,1639
1770,1639
1771,1639
1772,1639
1773,1639
1774,1639
1775,1639
1776,1639
1777,1639
1778,1639
1779,1639
1780,1639
1781,1639
1782,1639
1783,1639
1784,1639
1785,1639
1786,1639
1787,1639
1788,1639
1789,1639
1790,1639
1791,1639
1792,1639
1793,1639
1794,1639
1795,1639
1796,1639
1797,1639
1798,1639
1799,1639
1800,1639
1801,1639
1802,1639
1803,1639
1804,1639
1805,1639
1806,1639
1807,1639
1808,1639
1809,1639
1810,1639
1811,1639
1812,1639
1813,1639
1814,1639
1815,1639
1816,1639
1817,1639
1818,1639
1819,1639
1820,1639
1821,1639
1822,1639
1823,1639
1824,1639
1825,1639
1826,1639
1827,1639
1828,1639
1829,1639
1830,1639
1831,1639
1832,1639
1833,1639
1834,1639
1835,1639
1836,1639
1837,1639
1838,1639
1839,1639
1840,1639
1841,1639
1842,1639
1843,1639
1844,1639
1845,1639
1846,1639
1847,1639
1848,1639
1849,1639
1850,1639
1851,1639
1852,1639
1853,1639
1854,1639
1855,1639
1856,1639
1857,1639
1858,1639
1859,1639
1860,1639
1861,1639
1862,1639
1863,1639
1864,1639
1865,1639
1866,1639
1867,1639
1868,1639
1869,1639
1870,1639
1871,1639
1872,1639
1873,1639
1874,1639
1875,1639
1876,1639
1877,1639
1878,1639
1879,1639
1880,1639
1881,1639
1882,1639
1883,1639
1884,1639
1885,1639
1886,1639
1887,1639
1888,1639
1889,1639
1890,1639
1891,1639
1892,1639
1893,1639
1894,1639
1895,1639
1896,1639
1897,1639
1898,1639
1899,1639
1900,1639
1901,1639
1902,1639
1903,1639
1904,1639
1905,1639
1906,1639
1907,1639
1908,1639
1909,1639
1910,1639
1911,1639
1912,1639
1913,1639
1914,1639
1915,1639
1916,1639
1917,1639
1918,1639
1919,1639
1920,1639
1921,1639
1922,1639
1923,1639
1924,1639
1925,1639
1926,1639
1927,1639
1928,1639
1929,1639
1930,1639
1931,1639
1932,1639
1933,1639
1934,1639
1935,1639
1936,1639
1937,1639
1938,1639
1939,1639
1940,1639
1941,1639
1942,1639
1943,1639
1944,1639
1945,1639
1946,1639
1947,1639
1948,1639
1949,1639
1950,1639
1951,1639
1952,1639
1953,1639
1954,1639
1955,1639
1956,1639
1957,1639
1958,1639
1959,1639
1960,1639
1961,1639
1962,1639
1963,1639
1964,1639
1965,1639
1966,1639
1967,1639
1968,1639
1969,1639
1970,1639
1971,1639
1972,1639
1973,1639
1974,1639
1975,1639
1976,1639
1977,1639
1978,1639
1979,1639
1980,1639
1981,1639
1982,1639
1983,1639
1984,1639
1985,1639
1986,1639
1987,1639
1988,1639
1989,1639
1990,1639
1991,1639
1992,1639
1993,1639
1994,1639
1995,1639
1996,1639
1997,1639
1998,1639
1999,1639
2000,1639
2001,1639
2002,1639
2003,1639
2004,1639
2005,1639
2006,1639
2007,1639
2008,1639
2009,1639
2010,1639
2011,1639
2012,1639
2013,1639
2014,1639
2015,1639
2016,1639
2017,1639
2018,1639
2019,1639
2020,1639
2021,1639
2022,1639
2023,1639
2024,1639
2025,1639
2026,1639
2027,1639
2028,1639
2029,1639
2030,1639
2031,1639
2032,1639
2033,1639
2034,1639
2035,1639
2036,1639
2037,1639
2038,1639
2039,1639
2040,1639
2041,1639
2042,1639
2043,1639
2044,1639
2045,1639
2046,1639
2047,1639
2048,1639
2049,1639
2050,1639
2051,1639
2052,1639
2053,1639
2054,1639
2055,1639
2056,1639
2057,1639
2058,1639
2059,1639
2060,1639
2061,1639
2062,1639
2063,1639
2064,1639
2065,1639
2066,1639
2067,1639
2068,1639
2069,1639
2070,1639
2071,1639
2072,1639
2073,1639
2074,1639
2075,1639
2076,1639
2077,1639
2078,1639
2079,1639
2080,1639
2081,1639
2082,1639
2083,1639
2084,1639
2085,1639
2086,1639
2087,1639
2088,1639
2089,1639
2090,1639
2091,1639
2092,1639
2093,1639
2094,1639
2095,1639
2096,1639
2097,1639
2098,1639
2099,1639
2100,1639
2101,1639
2102,1639
2103,1639
2104,1639
2105,1639
2106,1639
2107,1639
2108,1639
2109,1639
2110,1639
2111,1639
2112,1639
2113,1639
2114,1639
2115,1639
2116,1639
2117,1639
2118,1639
2119,1639
2120,1639
2121,1639
2122,1639
2123,1639
2124,1639
2125,1639
2126,1639
2127,1639
2128,1639
2129,1639
2130,1639
2131,1639
2132,1639
2133,1639
2134,1639
2135,1639
2136,1639
2137,1639
2138,1639
2139,1639
2140,1639
2141,1639
2142,1639
2143,1639
2144,1639
2145,1639
2146,1639
2147,1639
2148,1639
2149,1639
2150,1639
2151,1639
2152,1639
2153,1639
2154,1639
2155,1639
2156,1639
2157,1639
2158,1639
2159,1639
2160,1639
2161,1639
2162,1639
2163,1639
2164,1639
2165,1639
2166,1639
2167,1639
2168,1639
2169,1639
2170,1639
2171,1639
2172,1639
2173,1639
2174,1639
2175,1639
2176,1639
2177,1639
2178,1639
2179,1639
2180,1639
2181,1639
2182,1639
2183,1639
2184,1639
2185,1639
2186,1639
2187,1639
2188,1639
2189,1639
2190,1639
2191,1639
2192,1639
2193,1639
2194,1639
2195,1639
2196,1639
2197,1639
2198,1639
2199,1639
2200,1639
2201,1639
2202,1639
2203,1639
2204,1639
2205,1639
2206,1639
2207,1639
2208,1639
2209,1639
2210,1639
2211,1639
2212,1639
2213,1639
2214,1639
2215,1639
2216,1639
2217,1639
2218,1639
2219,1639
2220,1639
2221,1639
2222,1639
2223,1639
2224,1639
2225,1639
2226,1639
2227,1639
2228,1639
2229,1639
2230,1639
2231,1639
2232,1639
2233,1639
2234,1639
2235,1639
2236,1639
2237,1639
2238,1639
2239,1639
2240,1639
2241,1639
2242,1639
2243,1639
2244,1639
2245,1639
2246,1639
2247,1639
2248,1639
2249,1639
2250,1639
2251,1639
2252,1639
2253,1639
2254,1639
2255,1639
2256,1639
2257,1639
2258,1639
2259,1639
2260,1639
2261,1639
2262,1639
2263,1639
2264,1639
2265,1639
2266,1639
2267,1639
2268,1639
2269,1639
2270,1639
2271,1639
2272,1639
2273,1639
2274,1639
2275,1639
2276,1639
2277,1639
2278,1639
2279,1639
2280,1639
2281,1639
2282,1639
2283,1639
2284,1639
2285,1639
2286,1639
2287,1639
2288,1639
2289,1639
2290,1639
2291,1639
2292,1639
2293,1639
2294,1639
2295,1639
2296,1639
2297,1639
2298,1639
2299,1639
2300,1639
2301,1639
2302,1639
2303,1639
2304,1639
2305,1639
2306,1639
2307,1639
2308,1639
2309,1639
2310,1639
2311,1639
2312,1639
2313,1639
2314,1639
2315,1639
2316,1639
2317,1639
2318,1639
2319,1639
2320,1639
2321,1639
2322,1639
2323,1639
2324,1639
2325,1639
2326,1639
2327,1639
2328,1639
2329,1639
2330,1639
2331,1639
2332,1639
2333,1639
2334,1639
2335,1639
2336,1639
2337,1639
2338,1639
2339,1639
2340,1639
2341,1639
2342,1639
2343,1639
2344,1639
2345,1639
2346,1639
2347,1639
2348,1639
2349,1639
2350,1639
2351,1639
2352,1639
2353,1639
2354,1639
2355,1639
2356,1639
2357,1639
2358,1639
2359,1639
2360,1639
2361,1639
2362,1639
2363,1639
2364,1639
2365,1639
2366,1639
2367,1639
2368,1639
2369,1639
2370,1639
2371,1639
2372,1639
2373,1639
2374,1639
2375,1639
2376,1639
2377,1639
2378,1639
2379,1639
2380,1639
2381,1639
2382,1639
2383,1639
2384,1639
2385,1639
2386,1639
2387,1639
2388,1639
2389,1639
2390,1639
2391,1639
2392,1639
2393,1639
2394,1639
2395,1639
2396,1639
2397,1639
2398,1639
2399,1639
2400,1639
2401,1639
2402,1639
2403,1639
2404,1639
2405,1639
2406,1639
2407,1639
2408,1639
2409,1639
2410,1639
2411,1639
2412,1639
2413,1639
2414,1639
2415,1639
2416,1639
2417,1639
2418,1639
2419,1639
2420,1639
2421,1639
2422,1639
2423,1639
2424,1639
2425,1639
2426,1639
2427,1639
2428,1639
2429,1639
2430,1639
2431,1639
2432,1639
2433,1639
2434,1639
2435,1639
2436,1639
2437,1639
2438,1639
2439,1639
2440,1639
2441,1639
2442,1639
2443,1639
2444,1639
2445,1639
2446,1639
2447,1639
2448,1639
2449,1639
2450,1639
2451,1639
2452,1639
2453,1639
2454,1639
2455,1639
2456,1639
2457,1639
2458,1639
2459,1639
2460,1639
2461,1639
2462,1639
2463,1639
2464,1639
2465,1639
2466,1639
2467,1639
2468,1639
2469,1639
2470,1639
2471,1639
2472,1639
2473,1639
2474,1639
2475,1639
2476,1639
2477,1639
2478,1639
2479,1639
2480,1639
2481,1639
2482,1639
2483,1639
2484,1639
2485,1639
2486,1639
2487,1639
2488,1639
2489,1639
2490,1639
2491,1639
2492,1639
2493,1639
