Time(Iteration),CascadeUCB-V-Attack,CascadeUCB1-Attack,CascadeKLUCB-Attack
1655,42,20,18
1656,42,20,18
1657,42,20,18
1658,42,20,18
1659,42,20,18
1660,42,20,18
1661,42,20,18
1662,42,20,18
1663,42,20,18
1664,42,20,18
1665,42,20,18
1666,42,20,18
1667,43,20,18
1668,43,20,18
1669,43,20,18
1670,43,20,18
1671,43,20,18
1672,43,20,19
1673,43,20,20
1674,43,20,20
1675,43,20,20
1676,43,20,20
1677,43,20,20
1678,44,20,20
1679,44,20,20
1680,44,20,20
1681,44,20,20
1682,44,20,20
1683,44,20,20
1684,44,20,20
1685,44,20,20
1686,44,20,20
1687,44,20,20
1688,44,20,20
1689,44,20,20
1690,44,20,20
1691,44,20,20
1692,44,20,20
1693,44,20,20
1694,44,20,20
1695,44,20,20
1696,44,20,20
1697,44,20,21
1698,44,20,22
1699,44,20,22
1700,45,20,22
1701,45,20,22
1702,45,20,22
1703,45,20,22
1704,45,20,22
1705,45,20,22
1706,45,20,22
1707,45,20,22
1708,45,20,22
1709,45,20,22
1710,45,20,22
1711,45,20,22
1712,45,20,22
1713,45,20,22
1714,45,20,22
1715,45,20,22
1716,45,20,22
1717,45,20,22
1718,45,20,22
1719,45,20,22
1720,45,20,22
1721,46,20,22
1722,46,20,23
1723,46,20,23
1724,46,20,23
1725,46,20,23
1726,46,20,23
1727,46,20,23
1728,46,20,23
1729,46,20,23
1730,46,20,23
1731,46,20,23
1732,46,20,23
1733,46,20,23
1734,46,20,23
1735,46,20,23
1736,46,20,23
1737,46,20,23
1738,46,20,23
1739,46,20,23
1740,46,20,23
1741,46,20,23
1742,46,20,23
1743,46,20,23
1744,47,20,24
1745,47,20,24
1746,47,20,24
1747,47,20,24
1748,47,20,24
1749,47,20,24
1750,47,20,24
1751,47,20,24
1752,47,20,24
1753,47,20,24
1754,47,20,24
1755,47,20,24
1756,47,20,24
1757,47,20,24
1758,47,20,24
1759,47,20,24
1760,47,20,24
1761,47,20,24
1762,47,20,24
1763,47,20,24
1764,47,21,24
1765,47,21,24
1766,47,21,24
1767,47,21,24
1768,47,21,24
1769,47,21,24
1770,47,21,24
1771,47,21,24
1772,47,21,24
1773,47,21,24
1774,47,21,24
1775,47,21,24
1776,47,21,24
1777,47,21,24
1778,47,21,24
1779,47,21,24
1780,47,21,24
1781,47,21,24
1782,48,21,24
1783,48,21,24
1784,48,21,24
1785,48,21,24
1786,48,21,24
1787,48,21,24
1788,48,21,24
1789,48,21,24
1790,48,21,24
1791,48,21,24
1792,48,21,24
1793,48,21,24
1794,48,21,24
1795,48,21,24
1796,48,21,24
1797,48,21,24
1798,48,21,24
1799,48,21,24
1800,48,21,24
1801,48,21,25
1802,48,21,25
1803,48,21,25
1804,48,21,25
1805,48,21,25
1806,48,21,25
1807,48,21,25
1808,48,21,25
1809,48,21,25
1810,48,21,25
1811,48,21,25
1812,48,21,25
1813,48,21,25
1814,48,21,25
1815,49,21,25
1816,49,21,25
1817,49,21,25
1818,49,21,25
1819,49,21,25
1820,49,21,25
1821,49,21,25
1822,49,21,26
1823,49,21,26
1824,49,21,26
1825,49,21,26
1826,49,21,26
1827,49,21,26
1828,49,21,26
1829,49,21,26
1830,49,21,26
1831,49,21,26
1832,49,21,26
1833,49,21,26
1834,49,21,26
1835,49,21,26
1836,49,21,26
1837,49,21,26
1838,49,22,26
1839,49,22,26
1840,49,22,26
1841,49,22,26
1842,49,22,26
1843,49,22,26
1844,49,22,26
1845,49,22,26
1846,50,22,26
1847,50,22,27
1848,50,22,28
1849,50,22,28
1850,50,23,28
1851,50,23,28
1852,50,23,28
1853,50,23,28
1854,50,23,28
1855,50,23,28
1856,50,23,28
1857,50,23,28
1858,50,23,28
1859,50,23,28
1860,50,23,28
1861,50,23,28
1862,50,23,28
1863,50,24,28
1864,50,24,28
1865,50,24,28
1866,50,24,28
1867,50,24,28
1868,50,24,28
1869,50,24,28
1870,50,24,28
1871,50,24,28
1872,50,24,28
1873,50,24,28
1874,50,25,28
1875,50,25,28
1876,50,25,28
1877,51,25,28
1878,51,25,28
1879,51,25,28
1880,51,25,28
1881,51,25,28
1882,51,25,29
1883,51,25,29
1884,51,25,29
1885,51,25,29
1886,51,25,29
1887,51,25,29
1888,52,25,29
1889,52,25,29
1890,52,25,29
1891,52,25,29
1892,52,25,29
1893,52,25,29
1894,52,25,29
1895,52,25,29
1896,52,25,29
1897,52,25,29
1898,52,25,29
1899,52,25,29
1900,53,25,29
1901,53,25,29
1902,53,25,29
1903,53,25,29
1904,53,25,29
1905,53,25,29
1906,53,25,29
1907,53,25,30
1908,53,25,30
1909,53,25,30
1910,53,25,30
1911,53,25,30
1912,53,25,30
1913,53,25,30
1914,53,25,30
1915,53,25,30
1916,53,25,30
1917,53,25,30
1918,53,25,30
1919,53,25,30
1920,53,25,30
1921,53,25,30
1922,54,25,30
1923,54,25,30
1924,54,25,30
1925,54,25,30
1926,54,25,30
1927,54,25,30
1928,54,25,30
1929,54,25,30
1930,54,25,30
1931,54,25,30
1932,54,25,30
1933,54,25,30
1934,54,25,30
1935,54,25,30
1936,54,25,30
1937,54,25,30
1938,54,25,31
1939,54,25,31
1940,54,25,31
1941,54,25,31
1942,54,25,31
1943,54,25,31
1944,54,25,31
1945,54,25,31
1946,54,25,31
1947,54,25,31
1948,54,25,31
1949,54,25,31
1950,54,25,31
1951,54,25,31
1952,54,25,31
1953,54,25,31
1954,55,25,31
1955,55,25,31
1956,55,25,31
1957,55,25,31
1958,55,26,31
1959,55,26,31
1960,55,26,31
1961,55,26,32
1962,55,26,32
1963,55,26,32
1964,55,26,32
1965,55,26,32
1966,55,26,32
1967,55,26,32
1968,55,26,32
1969,55,26,32
1970,55,27,32
1971,55,27,32
1972,55,27,32
1973,55,27,32
1974,55,27,32
1975,55,27,32
1976,55,27,32
1977,55,27,32
1978,55,27,32
1979,55,27,32
1980,55,27,32
1981,55,27,32
1982,55,27,32
1983,55,27,32
1984,55,27,32
1985,55,27,32
1986,55,27,32
1987,55,27,32
1988,55,27,32
1989,55,27,32
1990,55,27,32
1991,55,27,32
1992,55,27,32
1993,55,27,32
1994,55,27,33
1995,55,27,34
1996,55,27,34
1997,55,27,34
1998,55,27,34
1999,55,27,34
2000,55,27,34
2001,55,27,34
2002,55,27,34
2003,55,27,34
2004,56,27,34
2005,56,27,34
2006,56,27,34
2007,56,27,34
2008,56,27,34
2009,56,27,34
2010,56,27,34
2011,56,27,34
2012,56,27,34
2013,56,27,34
2014,56,27,34
2015,56,27,34
2016,56,27,34
2017,56,27,34
2018,56,27,34
2019,56,27,34
2020,56,27,34
2021,56,27,34
2022,56,27,34
2023,56,27,34
2024,56,27,34
2025,56,27,34
2026,56,27,35
2027,56,27,36
2028,56,27,36
2029,56,27,36
2030,56,27,36
2031,56,27,36
2032,56,27,36
2033,56,27,36
2034,56,27,36
2035,56,27,36
2036,57,27,36
2037,57,27,36
2038,57,27,36
2039,57,27,36
2040,57,27,36
2041,57,27,36
2042,57,27,36
2043,57,27,36
2044,57,27,36
2045,57,27,36
2046,57,27,36
2047,57,27,36
2048,57,27,36
2049,57,27,36
2050,57,27,37
2051,57,27,37
2052,57,27,37
2053,57,27,37
2054,57,27,37
2055,57,27,37
2056,57,27,37
2057,57,27,37
2058,57,27,37
2059,57,27,37
2060,57,27,37
2061,57,27,37
2062,57,27,37
2063,57,27,37
2064,57,27,37
2065,57,27,37
2066,57,27,37
2067,57,27,37
2068,57,27,37
2069,58,27,37
2070,58,27,37
2071,58,27,37
2072,58,27,37
2073,58,27,37
2074,58,27,37
2075,58,27,37
2076,58,27,37
2077,58,27,37
2078,58,27,37
2079,58,27,37
2080,58,27,37
2081,58,27,37
2082,58,27,37
2083,58,27,37
2084,58,27,37
2085,58,27,38
2086,58,27,38
2087,58,27,38
2088,58,27,38
2089,58,27,38
2090,58,27,38
2091,58,27,38
2092,58,27,38
2093,58,27,38
2094,58,27,38
2095,58,27,38
2096,58,28,38
2097,58,28,38
2098,58,28,38
2099,58,28,38
2100,58,28,38
2101,58,28,38
2102,59,28,38
2103,59,28,38
2104,59,28,38
2105,59,28,38
2106,59,28,38
2107,59,28,38
2108,59,28,38
2109,59,28,38
2110,59,28,38
2111,59,28,38
2112,59,28,38
2113,59,28,38
2114,59,28,38
2115,59,28,38
2116,59,28,38
2117,59,28,38
2118,59,28,39
2119,59,28,39
2120,59,28,39
2121,59,28,39
2122,59,28,39
2123,59,28,39
2124,59,28,39
2125,59,28,39
2126,59,28,39
2127,59,28,39
2128,59,28,39
2129,59,28,39
2130,59,28,39
2131,59,28,39
2132,59,28,39
2133,59,28,39
2134,59,28,39
2135,59,28,39
2136,59,28,39
2137,59,28,39
2138,59,28,39
2139,59,28,39
2140,59,28,39
2141,59,28,39
2142,59,28,39
2143,59,28,39
2144,59,28,39
2145,59,28,39
2146,59,28,39
2147,60,28,39
2148,60,28,39
2149,60,28,39
2150,60,28,39
2151,60,28,39
2152,60,28,39
2153,60,29,39
2154,60,29,40
2155,60,29,40
2156,60,29,40
2157,60,29,40
2158,60,29,40
2159,60,29,40
2160,60,29,40
2161,60,29,40
2162,60,29,40
2163,60,29,40
2164,60,29,40
2165,60,29,40
2166,60,29,40
2167,60,29,40
2168,60,29,40
2169,60,29,40
2170,61,29,40
2171,61,29,40
2172,61,29,40
2173,61,29,40
2174,61,29,40
2175,61,29,40
2176,61,29,40
2177,61,29,40
2178,61,29,40
2179,61,29,40
2180,61,29,40
2181,61,29,40
2182,61,29,40
2183,61,29,40
2184,61,29,40
2185,61,29,40
2186,61,29,40
2187,61,29,40
2188,61,29,40
2189,61,29,40
2190,61,29,40
2191,61,29,40
2192,61,29,40
2193,62,29,40
2194,62,29,40
2195,62,29,40
2196,62,29,40
2197,62,29,40
2198,62,29,40
2199,62,29,41
2200,62,29,42
2201,62,29,43
2202,62,29,43
2203,62,29,43
2204,62,29,43
2205,62,29,43
2206,62,29,43
2207,62,29,43
2208,62,29,43
2209,62,29,43
2210,62,29,43
2211,62,29,43
2212,62,29,43
2213,62,29,43
2214,62,29,43
2215,63,29,43
2216,63,29,43
2217,63,29,43
2218,63,29,43
2219,63,29,43
2220,63,29,43
2221,63,29,43
2222,63,29,43
2223,63,29,43
2224,63,29,43
2225,63,29,43
2226,64,29,43
2227,64,29,43
2228,64,29,43
2229,64,29,43
2230,64,29,43
2231,64,29,43
2232,64,29,43
2233,64,29,43
2234,64,29,44
2235,64,29,45
2236,64,29,45
2237,64,29,45
2238,64,29,45
2239,64,29,45
2240,64,29,45
2241,64,29,45
2242,64,29,45
2243,64,29,45
2244,64,29,45
2245,64,29,45
2246,64,30,45
2247,64,30,45
2248,64,30,45
2249,64,30,45
2250,64,30,45
2251,64,30,45
2252,64,30,45
2253,64,30,45
2254,64,30,45
2255,64,30,45
2256,64,30,45
2257,65,30,45
2258,65,30,45
2259,65,30,45
2260,65,30,45
2261,65,30,45
2262,65,30,45
2263,65,30,45
2264,65,30,45
2265,65,30,45
2266,65,30,45
2267,65,30,45
2268,65,30,45
2269,65,30,46
2270,65,30,47
2271,65,30,47
2272,65,30,47
2273,65,30,47
2274,65,30,47
2275,65,30,47
2276,65,30,47
2277,65,30,47
2278,66,30,47
2279,66,30,47
2280,66,30,47
2281,66,30,47
2282,66,30,47
2283,66,30,47
2284,66,30,47
2285,66,30,47
2286,66,30,47
2287,66,30,47
2288,66,30,47
2289,67,30,47
2290,67,30,47
2291,67,30,47
2292,67,30,47
2293,67,30,47
2294,67,30,47
2295,67,30,47
2296,67,30,47
2297,67,30,47
2298,67,30,47
2299,67,30,47
2300,67,30,47
2301,67,30,47
2302,67,30,47
2303,67,30,47
2304,67,30,47
2305,67,30,47
2306,67,30,47
2307,67,30,47
2308,67,30,47
2309,67,30,47
2310,67,30,47
2311,67,30,47
2312,67,30,47
2313,67,30,48
2314,67,30,49
2315,67,30,50
2316,67,30,50
2317,67,30,50
2318,67,30,50
2319,67,30,50
2320,67,30,50
2321,67,30,50
2322,67,30,50
2323,67,30,50
2324,67,30,50
2325,67,30,50
2326,67,30,50
2327,67,30,50
2328,67,30,50
2329,67,30,50
2330,67,30,50
2331,67,30,50
2332,67,30,50
2333,67,30,50
2334,67,31,50
2335,67,31,50
2336,67,31,50
2337,67,31,50
2338,67,31,50
2339,67,31,50
2340,67,31,50
2341,67,31,50
2342,67,31,50
2343,67,31,50
2344,67,31,50
2345,67,31,50
2346,67,31,50
2347,67,31,50
2348,67,31,51
2349,67,31,52
2350,67,31,52
2351,67,31,52
2352,67,31,52
2353,67,31,52
2354,67,31,52
2355,67,31,52
2356,67,31,52
2357,67,31,52
2358,67,31,52
2359,67,31,52
2360,67,31,52
2361,67,31,52
2362,67,31,52
2363,67,31,52
2364,67,31,52
2365,67,31,52
2366,67,32,52
2367,67,32,52
2368,67,32,52
2369,67,32,52
2370,67,32,52
2371,67,32,52
2372,67,32,52
2373,67,32,52
2374,67,32,52
2375,67,32,52
2376,67,32,52
2377,67,32,52
2378,67,32,52
2379,67,32,52
2380,67,32,52
2381,67,32,52
2382,67,32,52
2383,67,32,52
2384,67,32,52
2385,67,32,52
2386,67,32,52
2387,67,32,52
2388,67,32,52
2389,68,32,52
2390,68,32,52
2391,68,32,52
2392,68,32,52
2393,68,32,52
2394,68,32,52
2395,68,32,53
2396,68,32,54
2397,68,32,54
2398,68,32,54
2399,68,32,54
2400,68,32,54
2401,68,32,54
2402,68,32,54
2403,68,32,54
2404,68,32,54
2405,68,32,54
2406,68,32,54
2407,68,32,54
2408,68,32,54
2409,68,32,54
2410,68,32,54
2411,68,32,54
2412,68,32,54
2413,68,32,54
2414,68,32,54
2415,68,32,54
2416,68,32,54
2417,68,32,54
2418,68,32,54
2419,68,32,54
2420,68,32,54
2421,68,32,54
2422,68,32,54
2423,68,32,54
2424,68,32,54
2425,68,32,54
2426,68,32,54
2427,68,32,54
2428,68,32,54
2429,68,32,54
2430,68,32,54
2431,68,32,54
2432,68,32,54
2433,68,32,54
2434,68,32,54
2435,68,32,54
2436,68,32,54
2437,68,32,54
2438,68,32,54
2439,68,32,54
2440,68,32,55
2441,68,32,55
2442,68,32,55
2443,68,32,55
2444,68,32,55
2445,68,32,55
2446,68,32,55
2447,68,32,55
2448,68,32,55
2449,68,32,55
2450,68,32,55
2451,68,32,55
2452,68,32,55
2453,69,32,55
2454,69,32,55
2455,69,32,55
2456,69,32,55
2457,69,32,55
2458,69,32,55
2459,69,32,55
2460,69,32,55
2461,69,32,55
2462,69,32,55
2463,69,32,55
2464,69,32,55
2465,69,32,55
2466,69,32,55
2467,69,32,55
2468,69,32,55
2469,69,32,55
2470,69,32,55
2471,69,32,55
2472,69,32,55
2473,69,32,55
2474,69,32,55
2475,69,32,55
2476,70,32,55
2477,70,32,55
2478,70,32,55
2479,70,32,55
2480,70,32,55
2481,70,32,55
2482,70,32,55
2483,70,32,55
2484,70,32,55
2485,70,32,55
2486,70,32,56
2487,70,32,57
2488,70,32,58
2489,70,32,58
2490,70,32,58
2491,70,32,58
2492,70,32,58
2493,70,32,58
2494,70,32,58
2495,70,32,58
2496,70,32,58
2497,70,32,58
2498,70,32,58
2499,70,32,58
2500,70,32,58
2501,70,32,58
2502,70,32,58
2503,70,32,58
2504,70,32,58
2505,70,32,58
2506,70,32,58
2507,70,32,58
2508,71,32,58
2509,71,32,58
2510,71,32,58
2511,71,32,58
2512,71,32,58
2513,71,32,58
2514,71,32,58
2515,71,32,58
2516,71,32,58
2517,71,32,58
2518,71,32,58
2519,71,32,58
2520,71,32,58
2521,71,32,58
2522,71,32,58
2523,71,32,58
2524,71,32,58
2525,71,32,58
2526,71,32,58
2527,71,32,58
2528,71,32,58
2529,71,32,58
2530,71,32,58
2531,71,33,59
2532,71,33,60
2533,71,33,61
2534,71,33,61
2535,71,33,61
2536,71,33,61
2537,71,33,61
2538,71,33,61
2539,71,33,61
2540,71,33,61
2541,71,33,61
2542,71,33,61
2543,71,33,61
2544,71,33,61
2545,71,33,61
2546,71,33,61
2547,71,33,61
2548,71,33,61
2549,71,33,61
2550,71,33,61
2551,71,33,61
2552,71,33,61
2553,71,33,61
2554,71,33,61
2555,71,33,61
2556,71,33,61
2557,71,33,61
2558,71,33,61
2559,71,33,61
2560,71,33,61
2561,71,33,61
2562,72,33,61
2563,72,33,61
2564,72,33,61
2565,72,33,61
2566,72,33,61
2567,72,33,61
2568,72,33,61
2569,72,33,61
2570,72,33,61
2571,72,33,61
2572,72,33,61
2573,73,33,61
2574,73,33,61
2575,73,33,61
2576,73,33,61
2577,73,33,61
2578,73,33,62
2579,73,33,63
2580,73,33,64
2581,73,33,64
2582,73,33,64
2583,73,33,64
2584,73,34,64
2585,73,34,64
2586,73,34,64
2587,73,34,64
2588,73,34,64
2589,73,34,64
2590,73,34,64
2591,73,34,64
2592,73,34,64
2593,73,34,64
2594,73,34,64
2595,73,34,64
2596,73,34,64
2597,73,34,64
2598,73,34,64
2599,73,34,64
2600,73,34,64
2601,73,34,64
2602,73,34,64
2603,73,34,64
2604,73,34,64
2605,73,34,64
2606,74,34,64
2607,74,34,64
2608,74,34,64
2609,74,34,64
2610,74,34,64
2611,74,34,64
2612,74,34,64
2613,74,34,64
2614,74,34,64
2615,74,35,64
2616,74,35,64
2617,74,35,64
2618,74,35,64
2619,74,35,64
2620,74,35,64
2621,74,35,64
2622,74,35,64
2623,74,35,64
2624,74,35,65
2625,74,35,65
2626,74,35,65
2627,74,36,65
2628,74,36,65
2629,74,36,65
2630,74,36,65
2631,74,36,65
2632,74,36,65
2633,74,36,65
2634,74,36,65
2635,74,36,65
2636,74,36,65
2637,74,36,65
2638,74,36,65
2639,74,36,65
2640,74,36,65
2641,74,36,65
2642,74,36,65
2643,74,36,65
2644,74,36,65
2645,74,36,65
2646,74,36,65
2647,74,36,65
2648,74,36,65
2649,74,36,65
2650,74,36,65
2651,74,36,65
2652,74,36,65
2653,74,36,65
2654,74,36,65
2655,74,36,65
2656,74,36,65
2657,74,36,65
2658,74,36,65
2659,74,36,65
2660,74,36,65
2661,74,37,65
2662,74,37,65
2663,74,37,65
2664,74,37,65
2665,74,37,65
2666,74,37,65
2667,74,37,65
2668,74,37,65
2669,74,37,65
2670,74,37,65
2671,75,37,65
2672,75,37,65
2673,75,37,65
2674,75,37,65
2675,75,37,65
2676,75,37,65
2677,75,37,65
2678,75,37,65
2679,75,37,65
2680,75,37,66
2681,75,37,66
2682,75,37,66
2683,75,37,66
2684,75,37,66
2685,75,37,66
2686,75,37,66
2687,75,37,66
2688,75,37,66
2689,75,37,66
2690,75,37,66
2691,75,37,66
2692,75,37,66
2693,75,37,66
2694,75,37,66
2695,75,37,66
2696,75,37,66
2697,75,37,66
2698,75,37,66
2699,75,37,66
2700,75,37,66
2701,75,37,66
2702,75,37,66
2703,75,37,66
2704,76,37,66
2705,76,37,66
2706,76,37,66
2707,76,37,66
2708,76,37,66
2709,76,37,66
2710,76,37,66
2711,76,37,66
2712,76,37,66
2713,76,37,66
2714,76,38,66
2715,76,38,66
2716,76,38,66
2717,76,38,66
2718,76,38,66
2719,76,38,66
2720,76,38,66
2721,76,38,66
2722,76,38,66
2723,76,38,66
2724,76,38,66
2725,76,38,66
2726,77,38,66
2727,77,38,66
2728,77,38,66
2729,77,38,66
2730,77,38,66
2731,77,38,66
2732,77,38,66
2733,77,38,66
2734,77,38,67
2735,77,38,68
2736,77,38,69
2737,77,39,70
2738,77,39,70
2739,77,39,70
2740,77,39,70
2741,77,39,70
2742,77,39,70
2743,77,39,70
2744,77,39,70
2745,77,39,70
2746,77,39,70
2747,77,39,70
2748,77,39,70
2749,77,39,70
2750,77,39,70
2751,77,39,70
2752,77,40,70
2753,77,40,70
2754,77,40,70
2755,77,40,70
2756,77,40,70
2757,77,40,70
2758,77,40,70
2759,78,40,70
2760,78,40,70
2761,78,40,70
2762,78,40,70
2763,78,40,70
2764,78,40,70
2765,78,40,70
2766,78,40,70
2767,78,40,70
2768,78,40,70
2769,78,40,70
2770,79,40,70
2771,79,40,70
2772,79,40,70
2773,79,40,70
2774,79,40,70
2775,79,40,70
2776,79,40,70
2777,79,40,70
2778,79,40,70
2779,79,40,70
2780,79,40,70
2781,79,40,70
2782,79,40,70
2783,79,40,70
2784,79,40,70
2785,79,40,70
2786,79,40,71
2787,79,40,72
2788,79,40,72
2789,79,40,72
2790,79,40,72
2791,79,40,72
2792,79,40,72
2793,79,40,72
2794,79,40,72
2795,79,40,72
2796,79,40,72
2797,79,40,72
2798,79,40,72
2799,79,40,73
2800,79,40,73
2801,79,40,73
2802,79,40,73
2803,79,40,73
2804,79,40,73
2805,79,40,73
2806,79,40,73
2807,79,40,73
2808,79,40,73
2809,79,40,73
2810,79,40,73
2811,79,40,73
2812,79,40,73
2813,80,40,73
2814,80,40,73
2815,80,40,73
2816,80,40,73
2817,80,40,73
2818,80,40,73
2819,80,40,73
2820,80,40,73
2821,80,40,73
2822,80,40,73
2823,80,40,73
2824,80,40,73
2825,80,40,73
2826,80,40,73
2827,80,40,73
2828,80,40,73
2829,80,40,73
2830,80,40,73
2831,80,40,73
2832,80,40,73
2833,80,40,73
2834,80,40,73
2835,80,40,73
2836,80,40,73
2837,80,40,73
2838,80,40,73
2839,80,40,73
2840,80,40,73
2841,80,40,73
2842,80,40,73
2843,80,40,73
2844,80,40,73
2845,80,40,73
2846,81,40,73
2847,81,40,73
2848,81,40,73
2849,81,40,73
2850,81,40,73
2851,81,40,73
2852,81,40,73
2853,81,40,73
2854,81,40,73
2855,81,40,73
2856,81,40,74
2857,81,40,74
2858,81,40,74
2859,81,40,74
2860,81,40,74
2861,81,40,74
2862,81,40,74
2863,81,40,74
2864,81,40,74
2865,81,40,74
2866,81,40,74
2867,81,40,74
2868,81,40,74
2869,81,40,74
2870,81,40,74
2871,81,40,74
2872,82,40,74
2873,82,40,74
2874,82,40,74
2875,82,40,74
2876,82,40,74
2877,82,40,74
2878,82,40,74
2879,82,40,74
2880,82,40,74
2881,82,40,74
2882,82,40,74
2883,82,40,74
2884,82,40,74
2885,82,40,74
2886,82,40,74
2887,82,40,74
2888,82,40,74
2889,82,40,74
2890,82,40,74
2891,82,40,74
2892,82,40,74
2893,82,40,74
2894,82,40,74
2895,82,40,74
2896,82,40,74
2897,82,40,74
2898,82,40,74
2899,82,40,74
2900,82,40,74
2901,82,40,74
2902,82,40,74
2903,82,40,74
2904,82,40,74
2905,82,40,74
2906,83,40,74
2907,83,40,74
2908,83,40,74
2909,83,40,75
2910,83,40,76
2911,83,40,77
2912,83,40,78
2913,83,40,78
2914,83,40,78
2915,83,40,78
2916,83,40,78
2917,83,40,78
2918,83,40,78
2919,83,40,78
2920,83,40,78
2921,83,40,78
2922,83,40,78
2923,83,40,78
2924,83,40,78
2925,83,40,78
2926,83,40,78
2927,83,40,78
2928,83,40,78
2929,83,40,78
2930,83,40,78
2931,83,40,78
2932,83,40,78
2933,83,40,78
2934,83,40,78
2935,83,40,78
2936,83,40,78
2937,83,40,78
2938,83,40,78
2939,83,40,78
2940,84,40,78
2941,84,40,78
2942,84,40,78
2943,84,40,78
2944,84,40,78
2945,84,40,78
2946,84,40,78
2947,84,40,78
2948,84,40,78
2949,84,40,78
2950,84,40,78
2951,84,40,78
2952,84,40,78
2953,84,40,78
2954,84,40,78
2955,84,40,78
2956,84,40,78
2957,84,40,78
2958,84,40,78
2959,84,40,78
2960,84,40,78
2961,84,40,78
2962,84,40,78
2963,85,40,78
2964,85,40,78
2965,85,40,78
2966,85,40,78
2967,85,40,78
2968,85,40,78
2969,85,40,78
2970,85,40,78
2971,85,40,78
2972,85,40,79
2973,85,40,80
2974,85,40,80
2975,85,40,80
2976,85,40,80
2977,85,40,80
2978,85,40,80
2979,85,40,80
2980,85,40,80
2981,85,40,80
2982,85,40,80
2983,85,40,80
2984,86,40,80
2985,86,40,80
2986,86,40,80
2987,86,40,80
2988,86,40,80
2989,86,40,80
2990,86,40,80
2991,86,40,80
2992,86,40,80
2993,86,40,80
2994,86,40,80
2995,86,40,80
2996,86,40,80
2997,86,41,80
2998,86,41,80
2999,86,41,80
3000,86,41,80
3001,86,41,80
3002,86,41,80
3003,86,41,80
3004,86,41,80
3005,86,41,80
3006,86,41,80
3007,86,41,80
3008,86,41,80
3009,87,41,80
3010,87,41,80
3011,87,41,80
3012,87,41,80
3013,87,41,80
3014,87,41,80
3015,87,41,80
3016,87,41,80
3017,87,41,80
3018,87,41,80
3019,87,41,80
3020,88,41,80
3021,88,41,80
3022,88,41,80
3023,88,41,80
3024,88,41,80
3025,88,41,80
3026,88,41,80
3027,88,41,80
3028,88,41,80
3029,88,41,80
3030,88,41,80
3031,89,41,80
3032,89,41,80
3033,89,41,80
3034,89,41,80
3035,89,41,80
3036,89,41,80
3037,89,41,80
3038,89,41,80
3039,89,41,80
3040,89,41,80
3041,89,42,80
3042,89,42,80
3043,89,42,80
3044,89,42,80
3045,89,42,80
3046,89,42,80
3047,89,42,81
3048,89,42,82
3049,89,42,83
3050,89,42,84
3051,89,42,84
3052,89,42,84
3053,89,43,84
3054,89,43,84
3055,89,43,84
3056,89,43,84
3057,89,43,84
3058,89,43,84
3059,89,43,84
3060,89,43,84
3061,89,43,84
3062,89,43,84
3063,89,43,84
3064,89,43,84
3065,89,43,84
3066,89,43,84
3067,89,43,84
3068,89,43,84
3069,89,43,84
3070,89,43,84
3071,89,43,84
3072,89,43,84
3073,89,43,84
3074,89,43,84
3075,89,43,84
3076,89,43,84
3077,89,43,84
3078,89,43,84
3079,89,43,84
3080,89,43,84
3081,89,43,84
3082,89,43,84
3083,89,43,84
3084,89,43,84
3085,89,43,84
3086,89,43,84
3087,89,43,84
3088,89,43,84
3089,89,43,84
3090,89,43,84
3091,89,43,84
3092,89,43,84
3093,89,43,84
3094,89,43,84
3095,89,43,84
3096,89,43,84
3097,89,43,84
3098,89,43,84
3099,90,43,84
3100,90,43,84
3101,90,43,84
3102,90,43,84
3103,90,43,84
3104,90,43,84
3105,90,43,84
3106,90,43,84
3107,90,43,84
3108,90,43,84
3109,90,43,84
3110,90,43,84
3111,90,43,84
3112,90,43,84
3113,90,43,84
3114,90,43,84
3115,90,43,84
3116,90,43,84
3117,90,43,85
3118,90,43,86
3119,90,43,87
3120,90,43,87
3121,90,43,87
3122,91,43,87
3123,91,43,87
3124,91,43,87
3125,91,43,87
3126,91,43,87
3127,91,43,87
3128,91,43,87
3129,91,43,87
3130,91,43,87
3131,91,43,87
3132,91,43,87
3133,91,43,87
3134,91,43,87
3135,91,43,87
3136,91,43,87
3137,92,43,87
3138,92,43,87
3139,92,43,87
3140,92,43,87
3141,92,43,87
3142,92,43,87
3143,92,43,87
3144,92,43,87
3145,92,43,87
3146,92,43,87
3147,92,43,87
3148,92,43,87
3149,92,43,87
3150,92,43,87
3151,92,43,87
3152,92,43,87
3153,92,43,87
3154,92,43,87
3155,92,43,87
3156,92,43,87
3157,92,43,87
3158,92,43,87
3159,92,43,87
3160,92,43,87
3161,92,43,87
3162,92,43,87
3163,92,43,87
3164,92,43,87
3165,92,43,87
3166,92,43,87
3167,92,43,87
3168,92,43,87
3169,92,43,87
3170,92,43,87
3171,92,43,87
3172,92,43,87
3173,92,43,87
3174,92,43,87
3175,92,43,87
3176,92,43,87
3177,92,43,87
3178,92,43,87
3179,92,43,87
3180,92,43,87
3181,92,43,87
3182,93,43,87
3183,93,43,87
3184,93,43,87
3185,93,43,87
3186,93,43,87
3187,93,43,87
3188,93,43,87
3189,93,43,87
3190,93,43,87
3191,93,43,87
3192,93,43,87
3193,93,43,87
3194,93,43,87
3195,93,43,87
3196,93,43,87
3197,93,43,87
3198,93,43,87
3199,93,43,87
3200,93,43,87
3201,93,43,87
3202,93,43,87
3203,93,43,87
3204,93,43,87
