Time(Iteration),CascadeUCB-V-Attack,CascadeUCB1-Attack,CascadeKLUCB-Attack
229,0,0,1
230,0,0,1
231,0,0,1
232,0,0,1
233,0,0,1
234,0,0,1
235,0,0,1
236,0,0,1
237,0,0,1
238,0,0,1
239,0,0,1
240,0,0,1
241,0,0,1
242,0,0,1
243,0,0,1
244,0,0,1
245,0,0,1
246,0,0,1
247,0,0,1
248,0,0,1
249,0,0,1
250,0,0,1
251,0,0,1
252,0,0,1
253,0,0,1
254,0,0,1
255,0,0,1
256,0,0,1
257,0,0,1
258,0,0,1
259,0,0,1
260,0,0,1
261,0,0,1
262,0,0,1
263,0,0,1
264,0,0,1
265,0,0,1
266,0,0,1
267,0,0,1
268,0,0,1
269,0,0,1
270,0,0,1
271,0,0,1
272,0,0,1
273,0,0,1
274,0,0,1
275,0,0,1
276,0,0,1
277,0,0,1
278,0,0,1
279,0,0,1
280,0,0,1
281,0,0,1
282,0,0,1
283,0,0,1
284,0,0,1
285,0,0,1
286,0,0,1
287,0,0,1
288,0,0,1
289,0,0,1
290,0,0,1
291,0,0,1
292,0,0,1
293,0,0,1
294,0,0,1
295,0,0,1
296,0,0,1
297,0,0,1
298,0,0,1
299,0,0,1
300,0,0,1
301,0,0,1
302,0,0,1
303,0,0,1
304,0,0,1
305,0,0,1
306,0,0,1
307,0,0,1
308,0,0,1
309,0,0,1
310,0,0,1
311,0,0,1
312,0,0,1
313,0,0,1
314,0,0,1
315,0,0,1
316,0,0,1
317,0,0,1
318,0,0,1
319,0,0,1
320,0,0,1
321,0,0,1
322,0,0,1
323,0,0,1
324,0,0,1
325,0,0,1
326,0,0,1
327,0,0,1
328,0,0,1
329,0,0,1
330,0,0,1
331,0,0,1
332,0,0,1
333,0,0,1
334,0,0,2
335,0,0,2
336,0,0,2
337,0,0,2
338,0,0,2
339,0,0,2
340,0,0,2
341,0,0,2
342,0,0,2
343,0,0,2
344,0,0,2
345,0,0,2
346,0,0,2
347,0,0,2
348,0,0,2
349,0,0,2
350,0,0,2
351,0,0,2
352,0,0,2
353,0,0,2
354,0,0,2
355,0,0,2
356,0,0,2
357,0,0,2
358,0,0,2
359,0,0,2
360,0,0,2
361,0,0,2
362,0,0,2
363,0,0,2
364,0,0,2
365,0,0,2
366,0,0,2
367,0,0,2
368,0,0,2
369,0,0,2
370,0,0,2
371,0,0,2
372,0,0,2
373,0,0,2
374,0,0,2
375,0,0,2
376,0,0,2
377,0,0,2
378,0,0,2
379,0,0,2
380,0,0,2
381,0,0,2
382,0,0,2
383,0,0,2
384,0,0,2
385,0,0,2
386,0,0,2
387,0,0,2
388,0,0,2
389,0,0,2
390,0,0,2
391,0,0,2
392,0,0,2
393,0,0,2
394,0,0,2
395,0,0,2
396,0,0,2
397,0,0,2
398,0,0,2
399,0,0,2
400,0,0,2
401,0,0,2
402,0,0,2
403,0,0,2
404,0,0,2
405,0,0,2
406,0,0,2
407,0,0,2
408,0,0,2
409,0,0,2
410,0,0,2
411,0,0,2
412,0,0,2
413,0,0,2
414,0,0,2
415,0,0,2
416,0,0,2
417,0,0,2
418,0,0,2
419,0,0,2
420,0,0,2
421,0,0,2
422,0,0,2
423,0,0,2
424,0,0,2
425,0,0,2
426,0,0,2
427,0,0,2
428,0,0,2
429,0,0,2
430,0,0,2
431,0,0,2
432,0,0,2
433,0,0,2
434,0,0,2
435,0,0,2
436,0,0,2
437,0,0,2
438,0,0,2
439,0,0,2
440,0,0,2
441,0,0,2
442,0,0,2
443,0,0,2
444,0,0,2
445,0,0,2
446,0,0,2
447,0,0,2
448,0,0,2
449,0,0,2
450,0,0,3
451,0,0,3
452,0,0,3
453,0,0,3
454,0,0,3
455,0,0,3
456,0,0,3
457,0,0,3
458,0,0,3
459,0,0,3
460,0,0,3
461,0,0,3
462,0,0,3
463,0,0,3
464,0,0,3
465,0,0,3
466,0,0,3
467,0,0,3
468,0,0,3
469,0,0,3
470,0,0,3
471,0,0,3
472,0,0,3
473,0,0,3
474,0,0,3
475,0,0,3
476,0,0,3
477,0,0,3
478,0,0,3
479,0,0,3
480,0,0,3
481,0,0,3
482,0,0,3
483,0,0,3
484,0,0,3
485,0,0,3
486,0,0,3
487,0,0,3
488,0,0,3
489,0,0,3
490,0,0,3
491,0,0,3
492,0,0,3
493,0,0,3
494,0,0,3
495,0,0,3
496,0,0,3
497,0,0,3
498,0,0,3
499,0,0,3
500,0,0,3
501,0,0,3
502,0,0,3
503,0,0,3
504,0,0,3
505,0,0,3
506,0,0,3
507,0,0,3
508,0,0,3
509,0,0,3
510,0,0,3
511,0,0,3
512,0,0,3
513,0,0,3
514,0,0,3
515,0,0,3
516,0,0,3
517,0,0,3
518,0,0,3
519,0,0,3
520,0,0,3
521,0,0,3
522,0,0,3
523,0,0,3
524,0,0,3
525,0,0,3
526,0,0,3
527,0,0,3
528,0,0,3
529,0,0,3
530,0,0,3
531,0,0,3
532,0,0,3
533,0,0,3
534,0,0,3
535,0,0,3
536,0,0,3
537,0,0,3
538,0,0,3
539,0,0,3
540,0,0,3
541,0,0,3
542,0,0,3
543,0,0,3
544,0,0,3
545,0,0,3
546,0,0,3
547,0,0,3
548,0,0,3
549,0,0,3
550,0,0,3
551,0,0,3
552,0,0,3
553,0,0,3
554,0,0,3
555,0,0,3
556,0,0,3
557,0,0,3
558,0,0,3
559,0,0,3
560,0,0,3
561,0,0,3
562,0,0,3
563,0,0,3
564,0,0,3
565,0,0,3
566,0,0,3
567,0,0,3
568,0,0,3
569,0,0,3
570,0,0,3
571,0,0,3
572,0,0,3
573,0,0,3
574,0,0,3
575,0,0,3
576,0,0,3
577,0,0,3
578,0,0,3
579,0,0,3
580,0,0,3
581,0,0,3
582,0,0,3
583,0,0,3
584,0,0,3
585,0,0,3
586,0,0,3
587,0,0,3
588,0,0,3
589,0,0,3
590,0,0,3
591,0,0,3
592,0,0,3
593,0,0,3
594,0,0,3
595,0,0,3
596,0,0,3
597,0,0,3
598,0,0,3
599,0,0,3
600,0,0,3
601,0,0,3
602,0,0,3
603,0,0,3
604,0,0,3
605,0,0,3
606,0,0,3
607,0,0,3
608,0,0,3
609,0,0,3
610,0,0,3
611,0,0,3
612,0,0,3
613,0,0,3
614,0,0,3
615,0,0,3
616,0,0,3
617,0,0,3
618,0,0,3
619,0,0,3
620,0,0,3
621,0,0,3
622,0,0,3
623,0,0,3
624,0,0,3
625,0,0,3
626,0,0,3
627,0,0,3
628,0,0,3
629,0,0,3
630,0,0,3
631,0,0,3
632,0,0,3
633,0,0,3
634,0,0,3
635,0,0,3
636,0,0,3
637,0,0,3
638,0,0,3
639,0,0,3
640,0,0,3
641,0,0,3
642,0,0,3
643,0,0,3
644,0,0,3
645,0,0,3
646,0,0,3
647,0,0,3
648,0,0,3
649,0,0,3
650,0,0,3
651,0,0,3
652,0,0,3
653,0,0,3
654,0,0,3
655,0,0,3
656,0,0,3
657,0,0,3
658,0,0,3
659,0,0,3
660,0,0,3
661,0,0,3
662,0,0,3
663,0,0,3
664,0,0,3
665,0,0,3
666,0,0,3
667,0,0,3
668,0,0,3
669,0,0,3
670,0,0,3
671,0,0,3
672,0,0,3
673,0,0,3
674,0,0,3
675,0,0,3
676,0,0,3
677,0,0,3
678,0,0,3
679,0,0,3
680,0,0,3
681,0,0,3
682,0,0,3
683,0,0,3
684,0,0,3
685,0,0,3
686,0,0,3
687,0,0,3
688,0,0,3
689,0,0,3
690,0,0,4
691,0,0,4
692,0,0,4
693,0,0,4
694,0,0,4
695,0,0,4
696,0,0,4
697,0,0,4
698,0,0,4
699,0,0,4
700,0,0,4
701,0,0,4
702,0,0,4
703,0,0,4
704,0,0,4
705,0,0,4
706,0,0,4
707,0,0,4
708,0,0,4
709,0,0,4
710,0,0,4
711,0,0,4
712,0,0,4
713,0,0,4
714,0,0,4
715,0,0,4
716,0,0,4
717,0,0,4
718,0,0,4
719,0,0,4
720,0,0,4
721,0,0,4
722,0,0,4
723,0,0,4
724,0,0,4
725,0,0,4
726,0,0,4
727,0,0,4
728,0,0,4
729,0,0,4
730,0,0,4
731,0,0,4
732,0,0,4
733,0,0,4
734,0,0,4
735,0,0,4
736,0,0,4
737,0,0,4
738,0,0,4
739,0,0,4
740,0,0,4
741,0,0,4
742,0,0,4
743,0,0,4
744,0,0,4
745,0,0,4
746,0,0,4
747,0,0,4
748,0,0,4
749,0,0,4
750,0,0,4
751,0,0,4
752,0,0,4
753,0,0,4
754,0,0,4
755,0,0,4
756,0,0,4
757,0,0,4
758,0,0,4
759,0,0,4
760,0,0,4
761,0,0,4
762,0,0,4
763,0,0,4
764,0,0,4
765,0,0,4
766,0,0,4
767,0,0,4
768,0,0,4
769,0,0,4
770,0,0,4
771,0,0,4
772,0,0,4
773,0,0,4
774,0,0,4
775,0,0,4
776,0,0,4
777,0,0,4
778,0,0,4
779,0,0,4
780,0,0,4
781,0,0,4
782,0,0,4
783,0,0,4
784,0,0,4
785,0,0,4
786,0,0,4
787,0,0,4
788,0,0,4
789,0,0,4
790,0,0,4
791,0,0,5
792,0,0,5
793,0,0,5
794,0,0,5
795,0,0,5
796,0,0,5
797,0,0,5
798,0,0,5
799,0,0,5
800,0,0,5
801,0,0,5
802,0,0,5
803,0,0,5
804,0,0,5
805,0,0,5
806,0,0,5
807,0,0,5
808,0,0,5
809,0,0,5
810,0,0,5
811,0,0,5
812,0,0,5
813,0,0,5
814,0,0,5
815,0,0,5
816,0,0,5
817,0,0,5
818,0,0,5
819,0,0,5
820,0,0,5
821,0,0,5
822,0,0,5
823,0,0,5
824,0,0,5
825,0,0,5
826,0,0,5
827,0,0,5
828,0,0,5
829,0,0,5
830,0,0,5
831,0,0,5
832,0,0,5
833,0,0,5
834,0,0,5
835,0,0,5
836,0,0,5
837,0,0,5
838,0,0,5
839,0,0,5
840,0,0,5
841,0,0,5
842,0,0,5
843,0,0,5
844,0,0,5
845,0,0,5
846,0,0,5
847,0,0,6
848,0,0,6
849,0,0,6
850,0,0,6
851,0,0,6
852,0,0,6
853,0,0,6
854,0,0,6
855,0,0,6
856,0,0,6
857,0,0,6
858,0,0,6
859,0,0,6
860,0,0,6
861,0,0,6
862,0,0,6
863,0,0,6
864,0,0,6
865,0,0,6
866,0,0,6
867,0,0,6
868,0,0,6
869,0,0,7
870,0,0,7
871,0,0,7
872,0,0,7
873,0,0,7
874,0,0,7
875,0,0,7
876,0,0,7
877,0,0,7
878,0,0,7
879,0,0,7
880,0,0,7
881,0,0,7
882,0,0,7
883,0,0,7
884,0,0,7
885,0,0,7
886,0,0,7
887,0,0,7
888,0,0,7
889,0,0,7
890,0,0,7
891,0,0,7
892,0,0,7
893,0,0,7
894,0,0,7
895,0,0,7
896,0,0,7
897,0,0,7
898,0,0,7
899,0,0,7
900,0,0,7
901,0,0,7
902,0,0,7
903,0,0,7
904,0,0,7
905,0,0,7
906,0,0,7
907,0,0,7
908,0,0,7
909,0,0,7
910,0,0,7
911,0,0,7
912,0,0,7
913,0,0,7
914,0,0,7
915,0,0,7
916,0,0,7
917,0,0,7
918,0,0,7
919,0,0,7
920,0,0,7
921,0,0,7
922,0,0,7
923,0,0,7
924,0,0,7
925,0,0,7
926,0,0,7
927,0,0,7
928,0,0,7
929,0,0,7
930,0,0,7
931,0,0,7
932,0,0,7
933,0,0,7
934,0,0,7
935,0,0,7
936,0,0,7
937,0,0,7
938,0,0,7
939,0,0,7
940,0,0,7
941,0,0,7
942,0,0,7
943,0,0,7
944,0,0,7
945,0,0,7
946,0,0,7
947,0,0,7
948,0,0,7
949,0,0,7
950,0,0,7
951,0,0,7
952,0,0,7
953,0,0,7
954,0,0,7
955,0,0,7
956,0,0,7
957,0,0,7
958,0,0,7
959,0,0,7
960,0,0,7
961,0,0,7
962,0,0,7
963,0,0,7
964,0,0,7
965,0,0,7
966,0,0,7
967,0,0,7
968,0,0,7
969,0,0,7
970,0,0,7
971,0,0,7
972,0,0,7
973,0,0,7
974,0,0,7
975,0,0,7
976,0,0,7
977,0,0,7
978,0,0,7
979,0,0,7
980,0,0,7
981,0,0,7
982,0,0,7
983,0,0,7
984,0,0,7
985,0,0,7
986,0,0,7
987,0,0,7
988,0,0,7
989,0,0,7
990,0,0,7
991,0,0,7
992,0,0,7
993,0,0,7
994,0,0,7
995,0,0,7
996,0,0,7
997,0,0,7
998,0,0,7
999,0,0,7
1000,0,0,7
1001,0,0,7
1002,0,0,7
1003,0,0,7
1004,0,0,7
1005,0,0,7
1006,0,0,7
1007,0,0,7
1008,0,0,7
1009,0,0,7
1010,0,0,7
1011,0,0,7
1012,0,0,7
1013,0,0,7
1014,0,0,7
1015,0,0,7
1016,0,0,7
1017,0,0,7
1018,0,0,7
1019,0,0,7
1020,0,0,7
1021,0,0,7
1022,0,0,7
1023,0,0,7
1024,0,0,7
1025,0,0,7
1026,0,0,7
1027,0,0,7
1028,0,0,7
1029,0,0,7
1030,0,0,7
1031,0,0,8
1032,0,0,8
1033,0,0,8
1034,0,0,8
1035,0,0,8
1036,0,0,8
1037,0,0,8
1038,0,0,8
1039,0,0,8
1040,0,0,8
1041,0,0,8
1042,0,0,8
1043,0,0,8
1044,0,0,8
1045,0,0,8
1046,0,0,8
1047,0,0,8
1048,0,0,8
1049,0,0,8
1050,0,0,8
1051,0,0,8
1052,0,0,8
1053,0,0,8
1054,0,0,8
1055,0,0,8
1056,0,0,8
1057,0,0,8
1058,0,0,8
1059,0,0,8
1060,0,0,8
1061,0,0,8
1062,0,0,8
1063,0,0,8
1064,0,0,8
1065,0,0,8
1066,0,0,8
1067,0,0,8
1068,0,0,8
1069,0,0,8
1070,0,0,8
1071,0,0,8
1072,0,0,8
1073,0,0,8
1074,0,0,8
1075,0,0,8
1076,0,0,8
1077,0,0,8
1078,0,0,8
1079,0,0,8
1080,0,0,8
1081,0,0,8
1082,0,0,8
1083,0,0,8
1084,0,0,8
1085,0,0,8
1086,0,0,8
1087,0,0,8
1088,0,0,8
1089,0,0,8
1090,0,0,8
1091,0,0,8
1092,0,0,8
1093,0,0,8
1094,0,0,8
1095,0,0,8
1096,0,0,8
1097,0,0,8
1098,0,0,8
1099,0,0,8
1100,0,0,8
1101,0,0,8
1102,0,0,8
1103,0,0,8
1104,0,0,8
1105,0,0,9
1106,0,0,9
1107,0,0,9
1108,0,0,9
1109,0,0,9
1110,0,0,9
1111,0,0,9
1112,0,0,9
1113,0,0,9
1114,0,0,9
1115,0,0,9
1116,0,0,9
1117,0,0,9
1118,0,0,9
1119,0,0,9
1120,0,0,9
1121,0,0,9
1122,0,0,9
1123,0,0,9
1124,0,0,9
1125,0,0,9
1126,0,0,9
1127,0,0,9
1128,0,0,9
1129,0,0,9
1130,0,0,9
1131,0,0,9
1132,0,0,9
1133,0,0,9
1134,0,0,9
1135,0,0,9
1136,0,0,9
1137,0,0,9
1138,0,0,9
1139,0,0,9
1140,0,0,9
1141,0,0,9
1142,0,0,9
1143,0,0,9
1144,0,0,9
1145,0,0,9
1146,0,0,9
1147,0,0,9
1148,0,0,9
1149,0,0,9
1150,0,0,9
1151,0,0,9
1152,0,0,9
1153,0,0,9
1154,0,0,9
1155,0,0,9
1156,0,0,9
1157,0,0,9
1158,0,0,9
1159,0,0,9
1160,0,0,9
1161,0,0,9
1162,0,0,9
1163,0,0,9
1164,0,0,9
1165,0,0,9
1166,0,0,9
1167,0,0,9
1168,0,0,9
1169,0,0,9
1170,0,0,9
1171,0,0,9
1172,0,0,9
1173,0,0,9
1174,0,0,9
1175,0,0,9
1176,0,0,9
1177,0,0,9
1178,0,0,9
1179,0,0,10
1180,0,0,10
1181,0,0,10
1182,0,0,10
1183,0,0,10
1184,0,0,10
1185,0,0,10
1186,0,0,10
1187,0,0,10
1188,0,0,10
1189,0,0,10
1190,0,0,10
1191,0,0,10
1192,0,0,10
1193,0,0,10
1194,0,0,10
1195,0,0,10
1196,0,0,10
1197,0,0,10
1198,0,0,10
1199,0,0,10
1200,0,0,11
1201,0,0,11
1202,0,0,11
1203,0,0,11
1204,0,0,11
1205,0,0,11
1206,0,0,11
1207,0,0,11
1208,0,0,11
1209,0,0,11
1210,0,0,11
1211,0,0,11
1212,0,0,11
1213,0,0,11
1214,0,0,11
1215,0,0,11
1216,0,0,11
1217,0,0,11
1218,0,0,11
1219,0,0,11
1220,0,0,11
1221,0,0,11
1222,0,0,11
1223,0,0,11
1224,0,0,11
1225,0,0,11
1226,0,0,11
1227,0,0,11
1228,0,0,11
1229,0,0,11
1230,0,0,11
1231,0,0,12
1232,0,0,12
1233,0,0,12
1234,0,0,12
1235,0,0,12
1236,0,0,12
1237,0,0,12
1238,0,0,12
1239,0,0,12
1240,0,0,12
1241,0,0,12
1242,0,0,12
1243,0,0,12
1244,0,0,12
1245,0,0,12
1246,0,0,12
1247,0,0,12
1248,0,0,12
1249,0,0,12
1250,0,0,12
1251,0,0,12
1252,0,0,12
1253,0,0,12
1254,0,0,12
1255,0,0,12
1256,0,0,12
1257,0,0,12
1258,0,0,12
1259,0,0,12
1260,0,0,12
1261,0,0,12
1262,0,0,12
1263,0,0,12
1264,0,0,12
1265,0,0,12
1266,0,0,12
1267,0,0,12
1268,0,0,12
1269,0,0,12
1270,0,0,12
1271,0,0,12
1272,0,0,12
1273,0,0,12
1274,0,0,12
1275,0,0,12
1276,0,0,12
1277,0,0,12
1278,0,0,12
1279,0,0,12
1280,0,0,12
1281,0,0,12
1282,0,0,12
1283,0,0,12
1284,0,0,12
1285,0,0,12
1286,0,0,12
1287,0,0,12
1288,0,0,12
1289,0,0,12
1290,0,0,12
1291,0,0,12
1292,0,0,12
1293,0,0,12
1294,0,0,12
1295,0,0,12
1296,0,0,12
1297,0,0,12
1298,0,0,12
1299,0,0,12
1300,0,0,12
1301,0,0,12
1302,0,0,12
1303,0,0,12
1304,0,0,12
1305,0,0,12
1306,0,0,12
1307,0,0,12
1308,0,0,12
1309,0,0,12
1310,0,0,12
1311,0,0,12
1312,0,0,12
1313,0,0,12
1314,0,0,12
1315,0,0,12
1316,0,0,12
1317,0,0,12
1318,0,0,12
1319,0,0,12
1320,0,0,12
1321,0,0,12
1322,0,0,12
1323,0,0,12
1324,0,0,12
1325,0,0,12
1326,0,0,12
1327,0,0,12
1328,0,0,12
1329,0,0,12
1330,0,0,12
1331,0,0,12
1332,0,0,12
1333,0,0,12
1334,0,0,12
1335,0,0,12
1336,0,0,12
1337,0,0,12
1338,0,0,12
1339,0,0,12
1340,0,0,12
1341,0,0,12
1342,0,0,12
1343,0,0,12
1344,0,0,12
1345,0,0,12
1346,0,0,12
1347,0,0,12
1348,0,0,12
1349,0,0,12
1350,0,0,12
1351,0,0,12
1352,0,0,12
1353,0,0,12
1354,0,0,12
1355,0,0,12
1356,0,0,12
1357,0,0,12
1358,0,0,12
1359,0,0,12
1360,0,0,12
1361,0,0,12
1362,0,0,12
1363,0,0,12
1364,0,0,12
1365,0,0,12
1366,0,0,12
1367,0,0,12
1368,0,0,12
1369,0,0,12
1370,0,0,12
1371,0,0,12
1372,0,0,12
1373,0,0,12
1374,0,0,12
1375,0,0,12
1376,0,0,12
1377,0,0,12
1378,0,0,12
1379,0,0,12
1380,0,0,12
1381,0,0,12
1382,0,0,13
1383,0,0,13
1384,0,0,13
1385,0,0,13
1386,0,0,13
1387,0,0,13
1388,0,0,13
1389,0,0,13
1390,0,0,13
1391,0,0,13
1392,0,0,13
1393,0,0,13
1394,0,0,13
1395,0,0,13
1396,0,0,13
1397,0,0,13
1398,0,0,13
1399,0,0,13
1400,0,0,13
1401,0,0,13
1402,0,0,13
1403,0,0,13
1404,0,0,13
1405,0,0,13
1406,0,0,13
1407,0,0,13
1408,0,0,13
1409,0,0,13
1410,0,0,13
1411,0,0,13
1412,0,0,13
1413,0,0,13
1414,0,0,13
1415,0,0,13
1416,0,0,14
1417,0,0,14
1418,0,0,14
1419,0,0,14
1420,0,0,14
1421,0,0,14
1422,0,0,14
1423,0,0,14
1424,0,0,14
1425,0,0,14
1426,0,0,14
1427,0,0,14
1428,0,0,14
1429,0,0,14
1430,0,0,14
1431,0,0,14
1432,0,0,14
1433,0,0,14
1434,0,0,14
1435,0,0,14
1436,0,0,14
1437,0,0,14
1438,0,0,14
1439,0,0,14
1440,0,0,14
1441,0,0,14
1442,0,0,14
1443,0,0,14
1444,0,0,14
1445,0,0,14
1446,0,0,14
1447,0,0,14
1448,0,0,14
1449,0,0,14
1450,0,0,15
1451,0,0,15
1452,0,0,15
1453,0,0,15
1454,0,0,15
1455,0,0,15
1456,0,0,15
1457,0,0,15
1458,0,0,15
1459,0,0,15
1460,0,0,15
1461,0,0,15
1462,0,0,15
1463,0,0,15
1464,0,0,15
1465,0,0,15
1466,0,0,15
1467,0,0,15
1468,0,0,15
1469,0,0,15
1470,0,0,15
1471,0,0,16
1472,0,0,16
1473,0,0,16
1474,0,0,16
1475,0,0,16
1476,0,0,16
1477,0,0,16
1478,0,0,16
1479,0,0,16
1480,0,0,16
1481,0,0,16
1482,0,0,16
1483,0,0,16
1484,0,0,16
1485,0,0,16
1486,0,0,16
1487,0,0,16
1488,0,0,16
1489,0,0,16
1490,0,0,16
1491,0,0,16
1492,0,0,16
1493,0,0,16
1494,0,0,16
1495,0,0,16
1496,0,0,16
1497,0,0,16
1498,0,0,16
1499,0,0,16
1500,0,0,16
1501,0,0,16
1502,0,0,16
1503,0,0,16
1504,0,0,16
1505,0,0,16
1506,0,0,16
1507,0,0,16
1508,0,0,16
1509,0,0,16
1510,0,0,16
1511,0,0,16
1512,0,0,16
1513,0,0,16
1514,0,0,16
1515,0,0,16
1516,0,0,16
1517,0,0,16
1518,0,0,16
1519,0,0,16
1520,0,0,16
1521,0,0,16
1522,0,0,16
1523,0,0,16
1524,0,0,17
1525,0,0,17
1526,0,0,17
1527,0,0,17
1528,0,0,17
1529,0,0,17
1530,0,0,17
1531,0,0,17
1532,0,0,17
1533,0,0,17
1534,0,0,17
1535,0,0,17
1536,0,0,17
1537,0,0,17
1538,0,0,17
1539,0,0,17
1540,0,0,17
1541,0,0,17
1542,0,0,17
1543,0,0,17
1544,0,0,17
1545,0,0,17
1546,0,0,17
1547,0,0,17
1548,0,0,18
1549,0,0,19
1550,0,0,19
1551,0,0,19
1552,0,0,19
1553,0,0,19
1554,0,0,19
1555,0,0,19
1556,0,0,19
1557,0,0,19
1558,0,0,19
1559,0,0,19
1560,0,0,19
1561,0,0,19
1562,0,0,19
1563,0,0,19
1564,0,0,19
1565,0,0,19
1566,0,0,19
1567,0,0,19
1568,0,0,19
1569,0,0,19
1570,0,0,19
1571,0,0,19
1572,0,0,19
1573,0,0,19
1574,0,0,19
1575,0,0,19
1576,0,0,19
1577,0,0,19
1578,0,0,19
1579,0,0,19
1580,0,0,19
1581,0,0,19
1582,0,0,19
1583,0,0,19
1584,0,0,19
1585,0,0,19
1586,0,0,19
1587,0,0,19
1588,0,0,19
1589,0,0,19
1590,0,0,19
1591,0,0,19
1592,0,0,19
1593,0,0,19
1594,0,0,19
1595,0,0,19
1596,0,0,19
1597,0,0,19
1598,0,0,19
1599,0,0,19
1600,0,0,19
1601,0,0,19
1602,0,0,19
1603,0,0,19
1604,0,0,19
1605,0,0,19
1606,0,0,19
1607,0,0,19
1608,0,0,19
1609,0,0,19
1610,0,0,19
1611,0,0,19
1612,0,0,19
1613,0,0,19
1614,0,0,19
1615,0,0,19
1616,0,0,19
1617,0,0,19
1618,0,0,19
1619,0,0,19
1620,0,0,19
1621,0,0,19
1622,0,0,19
1623,0,0,19
1624,0,0,19
1625,0,0,19
1626,0,0,19
1627,0,0,19
1628,0,0,20
1629,0,0,20
1630,0,0,20
1631,0,0,20
1632,0,0,20
1633,0,0,20
1634,0,0,20
1635,0,0,20
1636,0,0,20
1637,0,0,20
1638,0,0,20
1639,0,0,20
1640,0,0,20
1641,0,0,20
1642,0,0,20
1643,0,0,20
1644,0,0,20
1645,0,0,20
1646,0,0,20
1647,0,0,20
1648,0,0,20
1649,0,0,20
1650,0,0,20
1651,0,0,20
1652,0,0,20
1653,0,0,20
1654,0,0,20
